
WARNING: The TensorFlow contrib module will not be included in TensorFlow 2.0.
For more information, please see:
  * https://github.com/tensorflow/community/blob/master/rfcs/20180907-contrib-sunset.md
  * https://github.com/tensorflow/addons
If you depend on functionality not listed there, please file an issue.

TS: Epoch:     0	Loss: 1.102	Acc: 48.59%	F1: 0.348
TS: Epoch:   100	Loss: 0.969	Acc: 66.63%	F1: 0.443
VS: Epoch:   100	Loss: 0.980	Acc: 66.39%	F1: 0.437

TS: Epoch:   125	Loss: 0.967	Acc: 66.44%	F1: 0.445
VS: Epoch:   125	Loss: 0.979	Acc: 66.11%	F1: 0.438

TS: Epoch:   150	Loss: 0.966	Acc: 67.30%	F1: 0.447
VS: Epoch:   150	Loss: 0.978	Acc: 67.01%	F1: 0.439

TS: Epoch:   175	Loss: 0.967	Acc: 69.57%	F1: 0.448
VS: Epoch:   175	Loss: 0.981	Acc: 69.18%	F1: 0.437

TS: Epoch:   200	Loss: 0.964	Acc: 67.52%	F1: 0.448
VS: Epoch:   200	Loss: 0.979	Acc: 67.11%	F1: 0.438

TS: Epoch:   225	Loss: 0.966	Acc: 63.77%	F1: 0.441
VS: Epoch:   225	Loss: 0.979	Acc: 63.56%	F1: 0.436

TS: Epoch:   250	Loss: 0.964	Acc: 65.90%	F1: 0.446
VS: Epoch:   250	Loss: 0.978	Acc: 65.53%	F1: 0.437

TS: Epoch:   275	Loss: 0.964	Acc: 64.82%	F1: 0.444
VS: Epoch:   275	Loss: 0.978	Acc: 64.50%	F1: 0.436

TS: Epoch:   300	Loss: 0.964	Acc: 68.08%	F1: 0.449
VS: Epoch:   300	Loss: 0.979	Acc: 67.61%	F1: 0.437

TS: Epoch:   325	Loss: 0.963	Acc: 67.75%	F1: 0.449
VS: Epoch:   325	Loss: 0.979	Acc: 67.34%	F1: 0.438

TS: Epoch:   350	Loss: 0.963	Acc: 66.59%	F1: 0.447
VS: Epoch:   350	Loss: 0.978	Acc: 66.12%	F1: 0.437

TS: Epoch:   375	Loss: 0.964	Acc: 68.49%	F1: 0.450
VS: Epoch:   375	Loss: 0.979	Acc: 67.93%	F1: 0.437

-->> Patience reached: stop training

Final VS: Epoch:   375	Loss: 0.979	Acc: 67.93%	F1: 0.437

Test Set:	Loss: 0.970	Acc: 68.66%	F1: 0.449

Tensorflow session closed.

TS: Epoch:     0	Loss: 1.084	Acc: 75.33%	F1: 0.294
VS: Epoch:     0	Loss: 1.083	Acc: 75.24%	F1: 0.294

TS: Epoch:    25	Loss: 0.985	Acc: 68.22%	F1: 0.435
VS: Epoch:    25	Loss: 0.986	Acc: 68.09%	F1: 0.434

TS: Epoch:    50	Loss: 0.975	Acc: 66.45%	F1: 0.440
VS: Epoch:    50	Loss: 0.977	Acc: 66.33%	F1: 0.439

TS: Epoch:    75	Loss: 0.969	Acc: 66.56%	F1: 0.443
VS: Epoch:    75	Loss: 0.973	Acc: 66.50%	F1: 0.440

TS: Epoch:   100	Loss: 0.966	Acc: 67.41%	F1: 0.445
VS: Epoch:   100	Loss: 0.973	Acc: 67.36%	F1: 0.444

TS: Epoch:   125	Loss: 0.965	Acc: 68.07%	F1: 0.447
VS: Epoch:   125	Loss: 0.972	Acc: 67.89%	F1: 0.444

TS: Epoch:   150	Loss: 0.965	Acc: 69.67%	F1: 0.448
VS: Epoch:   150	Loss: 0.973	Acc: 69.51%	F1: 0.445

TS: Epoch:   175	Loss: 0.963	Acc: 67.78%	F1: 0.448
VS: Epoch:   175	Loss: 0.971	Acc: 67.40%	F1: 0.441

TS: Epoch:   200	Loss: 0.963	Acc: 64.70%	F1: 0.444
VS: Epoch:   200	Loss: 0.971	Acc: 64.47%	F1: 0.440

TS: Epoch:   225	Loss: 0.963	Acc: 65.19%	F1: 0.445
VS: Epoch:   225	Loss: 0.970	Acc: 64.98%	F1: 0.440

TS: Epoch:   250	Loss: 0.963	Acc: 64.76%	F1: 0.444
VS: Epoch:   250	Loss: 0.971	Acc: 64.53%	F1: 0.440

TS: Epoch:   275	Loss: 0.963	Acc: 65.01%	F1: 0.445
VS: Epoch:   275	Loss: 0.970	Acc: 64.73%	F1: 0.440

TS: Epoch:   300	Loss: 0.962	Acc: 67.10%	F1: 0.448
VS: Epoch:   300	Loss: 0.970	Acc: 66.62%	F1: 0.441

TS: Epoch:   325	Loss: 0.962	Acc: 68.95%	F1: 0.450
VS: Epoch:   325	Loss: 0.970	Acc: 68.59%	F1: 0.443

TS: Epoch:   350	Loss: 0.962	Acc: 65.01%	F1: 0.444
VS: Epoch:   350	Loss: 0.970	Acc: 64.65%	F1: 0.439

TS: Epoch:   375	Loss: 0.962	Acc: 65.07%	F1: 0.445
VS: Epoch:   375	Loss: 0.970	Acc: 64.82%	F1: 0.441

TS: Epoch:   400	Loss: 0.963	Acc: 69.81%	F1: 0.451
VS: Epoch:   400	Loss: 0.971	Acc: 69.54%	F1: 0.446

TS: Epoch:   425	Loss: 0.962	Acc: 68.31%	F1: 0.449
VS: Epoch:   425	Loss: 0.970	Acc: 68.09%	F1: 0.444

-->> Patience reached: stop training

Final VS: Epoch:   425	Loss: 0.970	Acc: 68.09%	F1: 0.444

Test Set:	Loss: 0.980	Acc: 67.52%	F1: 0.438

Tensorflow session closed.

TS: Epoch:     0	Loss: 1.095	Acc: 62.61%	F1: 0.289
VS: Epoch:     0	Loss: 1.096	Acc: 62.13%	F1: 0.291

TS: Epoch:    25	Loss: 0.984	Acc: 67.78%	F1: 0.435
VS: Epoch:    25	Loss: 0.990	Acc: 67.33%	F1: 0.428

TS: Epoch:    50	Loss: 0.975	Acc: 67.89%	F1: 0.439
VS: Epoch:    50	Loss: 0.980	Acc: 67.64%	F1: 0.434

TS: Epoch:    75	Loss: 0.971	Acc: 67.43%	F1: 0.441
VS: Epoch:    75	Loss: 0.977	Acc: 66.99%	F1: 0.435

TS: Epoch:   100	Loss: 0.969	Acc: 67.41%	F1: 0.442
VS: Epoch:   100	Loss: 0.974	Acc: 66.98%	F1: 0.435

TS: Epoch:   125	Loss: 0.970	Acc: 64.89%	F1: 0.438
VS: Epoch:   125	Loss: 0.974	Acc: 64.65%	F1: 0.435

TS: Epoch:   150	Loss: 0.967	Acc: 67.82%	F1: 0.443
VS: Epoch:   150	Loss: 0.972	Acc: 67.41%	F1: 0.436

TS: Epoch:   175	Loss: 0.966	Acc: 67.03%	F1: 0.443
VS: Epoch:   175	Loss: 0.971	Acc: 66.64%	F1: 0.437

TS: Epoch:   200	Loss: 0.966	Acc: 65.63%	F1: 0.440
VS: Epoch:   200	Loss: 0.972	Acc: 65.31%	F1: 0.436

TS: Epoch:   225	Loss: 0.965	Acc: 66.49%	F1: 0.442
VS: Epoch:   225	Loss: 0.971	Acc: 66.15%	F1: 0.437

TS: Epoch:   250	Loss: 0.964	Acc: 67.38%	F1: 0.444
VS: Epoch:   250	Loss: 0.971	Acc: 67.03%	F1: 0.439

TS: Epoch:   275	Loss: 0.964	Acc: 67.81%	F1: 0.444
VS: Epoch:   275	Loss: 0.971	Acc: 67.46%	F1: 0.439

TS: Epoch:   300	Loss: 0.963	Acc: 67.53%	F1: 0.444
VS: Epoch:   300	Loss: 0.971	Acc: 67.13%	F1: 0.438

TS: Epoch:   325	Loss: 0.964	Acc: 68.56%	F1: 0.445
VS: Epoch:   325	Loss: 0.972	Acc: 68.08%	F1: 0.437

TS: Epoch:   350	Loss: 0.963	Acc: 67.70%	F1: 0.445
VS: Epoch:   350	Loss: 0.971	Acc: 67.34%	F1: 0.439

-->> Patience reached: stop training

Final VS: Epoch:   350	Loss: 0.971	Acc: 67.34%	F1: 0.439

Test Set:	Loss: 0.971	Acc: 67.59%	F1: 0.440

Tensorflow session closed.

TS: Epoch:     0	Loss: 1.090	Acc: 76.77%	F1: 0.245
VS: Epoch:     0	Loss: 1.090	Acc: 76.71%	F1: 0.238

TS: Epoch:    25	Loss: 0.983	Acc: 66.51%	F1: 0.432
VS: Epoch:    25	Loss: 0.987	Acc: 66.81%	F1: 0.436

TS: Epoch:    50	Loss: 0.975	Acc: 67.34%	F1: 0.438
VS: Epoch:    50	Loss: 0.979	Acc: 67.76%	F1: 0.442

TS: Epoch:    75	Loss: 0.970	Acc: 66.61%	F1: 0.442
VS: Epoch:    75	Loss: 0.975	Acc: 66.58%	F1: 0.439

TS: Epoch:   100	Loss: 0.968	Acc: 68.48%	F1: 0.444
VS: Epoch:   100	Loss: 0.976	Acc: 68.35%	F1: 0.440

TS: Epoch:   125	Loss: 0.966	Acc: 66.01%	F1: 0.443
VS: Epoch:   125	Loss: 0.974	Acc: 65.89%	F1: 0.441

TS: Epoch:   150	Loss: 0.965	Acc: 67.71%	F1: 0.446
VS: Epoch:   150	Loss: 0.975	Acc: 67.50%	F1: 0.442

TS: Epoch:   175	Loss: 0.964	Acc: 64.73%	F1: 0.443
VS: Epoch:   175	Loss: 0.974	Acc: 64.55%	F1: 0.439

TS: Epoch:   200	Loss: 0.963	Acc: 66.36%	F1: 0.446
VS: Epoch:   200	Loss: 0.974	Acc: 66.06%	F1: 0.441

TS: Epoch:   225	Loss: 0.964	Acc: 68.04%	F1: 0.449
VS: Epoch:   225	Loss: 0.975	Acc: 67.73%	F1: 0.442

TS: Epoch:   250	Loss: 0.963	Acc: 67.44%	F1: 0.448
VS: Epoch:   250	Loss: 0.974	Acc: 67.10%	F1: 0.442

TS: Epoch:   275	Loss: 0.963	Acc: 64.54%	F1: 0.443
VS: Epoch:   275	Loss: 0.974	Acc: 64.24%	F1: 0.438

TS: Epoch:   300	Loss: 0.963	Acc: 64.82%	F1: 0.444
VS: Epoch:   300	Loss: 0.974	Acc: 64.55%	F1: 0.439

TS: Epoch:   325	Loss: 0.964	Acc: 68.77%	F1: 0.450
VS: Epoch:   325	Loss: 0.976	Acc: 68.37%	F1: 0.441

TS: Epoch:   350	Loss: 0.962	Acc: 67.27%	F1: 0.448
VS: Epoch:   350	Loss: 0.974	Acc: 67.04%	F1: 0.442

TS: Epoch:   375	Loss: 0.962	Acc: 67.11%	F1: 0.448
VS: Epoch:   375	Loss: 0.974	Acc: 66.81%	F1: 0.442

TS: Epoch:   400	Loss: 0.962	Acc: 67.80%	F1: 0.449
VS: Epoch:   400	Loss: 0.975	Acc: 67.56%	F1: 0.444

TS: Epoch:   425	Loss: 0.962	Acc: 64.98%	F1: 0.444
VS: Epoch:   425	Loss: 0.974	Acc: 64.64%	F1: 0.439

TS: Epoch:   450	Loss: 0.962	Acc: 65.90%	F1: 0.446
VS: Epoch:   450	Loss: 0.974	Acc: 65.60%	F1: 0.441

TS: Epoch:   475	Loss: 0.962	Acc: 65.19%	F1: 0.445
VS: Epoch:   475	Loss: 0.973	Acc: 64.80%	F1: 0.439

TS: Epoch:   500	Loss: 0.962	Acc: 67.99%	F1: 0.449
VS: Epoch:   500	Loss: 0.975	Acc: 67.67%	F1: 0.443

Final VS: Epoch:   500	Loss: 0.975	Acc: 67.67%	F1: 0.443

Test Set:	Loss: 0.979	Acc: 67.49%	F1: 0.440

Tensorflow session closed.

TS: Epoch:     0	Loss: 1.074	Acc: 61.45%	F1: 0.355
VS: Epoch:     0	Loss: 1.071	Acc: 61.82%	F1: 0.360

TS: Epoch:    25	Loss: 0.984	Acc: 64.55%	F1: 0.430
VS: Epoch:    25	Loss: 0.985	Acc: 64.57%	F1: 0.430

TS: Epoch:    50	Loss: 0.974	Acc: 66.00%	F1: 0.438
VS: Epoch:    50	Loss: 0.977	Acc: 65.81%	F1: 0.435

TS: Epoch:    75	Loss: 0.970	Acc: 66.88%	F1: 0.440
VS: Epoch:    75	Loss: 0.973	Acc: 66.80%	F1: 0.439

TS: Epoch:   100	Loss: 0.969	Acc: 67.68%	F1: 0.442
VS: Epoch:   100	Loss: 0.972	Acc: 67.61%	F1: 0.442

TS: Epoch:   125	Loss: 0.968	Acc: 68.09%	F1: 0.443
VS: Epoch:   125	Loss: 0.972	Acc: 67.96%	F1: 0.441

TS: Epoch:   150	Loss: 0.967	Acc: 66.24%	F1: 0.442
VS: Epoch:   150	Loss: 0.971	Acc: 66.08%	F1: 0.440

TS: Epoch:   175	Loss: 0.971	Acc: 70.67%	F1: 0.444
VS: Epoch:   175	Loss: 0.976	Acc: 70.54%	F1: 0.441

TS: Epoch:   200	Loss: 0.966	Acc: 66.85%	F1: 0.443
VS: Epoch:   200	Loss: 0.971	Acc: 66.61%	F1: 0.440

TS: Epoch:   225	Loss: 0.966	Acc: 67.21%	F1: 0.444
VS: Epoch:   225	Loss: 0.971	Acc: 67.05%	F1: 0.442

TS: Epoch:   250	Loss: 0.966	Acc: 64.12%	F1: 0.440
VS: Epoch:   250	Loss: 0.971	Acc: 63.94%	F1: 0.439

TS: Epoch:   275	Loss: 0.965	Acc: 65.29%	F1: 0.442
VS: Epoch:   275	Loss: 0.970	Acc: 65.13%	F1: 0.440

TS: Epoch:   300	Loss: 0.966	Acc: 64.03%	F1: 0.441
VS: Epoch:   300	Loss: 0.971	Acc: 63.86%	F1: 0.439

TS: Epoch:   325	Loss: 0.966	Acc: 68.42%	F1: 0.445
VS: Epoch:   325	Loss: 0.972	Acc: 68.35%	F1: 0.443

TS: Epoch:   350	Loss: 0.965	Acc: 66.14%	F1: 0.443
VS: Epoch:   350	Loss: 0.970	Acc: 65.99%	F1: 0.440

TS: Epoch:   375	Loss: 0.966	Acc: 63.79%	F1: 0.440
VS: Epoch:   375	Loss: 0.971	Acc: 63.76%	F1: 0.440

TS: Epoch:   400	Loss: 0.966	Acc: 68.45%	F1: 0.445
VS: Epoch:   400	Loss: 0.971	Acc: 68.38%	F1: 0.443

TS: Epoch:   425	Loss: 0.966	Acc: 63.85%	F1: 0.441
VS: Epoch:   425	Loss: 0.971	Acc: 63.86%	F1: 0.441

TS: Epoch:   450	Loss: 0.964	Acc: 66.65%	F1: 0.444
VS: Epoch:   450	Loss: 0.970	Acc: 66.52%	F1: 0.441

TS: Epoch:   475	Loss: 0.965	Acc: 63.56%	F1: 0.441
VS: Epoch:   475	Loss: 0.971	Acc: 63.59%	F1: 0.442

-->> Patience reached: stop training

Final VS: Epoch:   475	Loss: 0.971	Acc: 63.59%	F1: 0.442

Test Set:	Loss: 0.971	Acc: 63.27%	F1: 0.435

Tensorflow session closed.

TS: Epoch:     0	Loss: 1.086	Acc: 78.28%	F1: 0.237
VS: Epoch:     0	Loss: 1.084	Acc: 78.43%	F1: 0.238

TS: Epoch:    25	Loss: 0.986	Acc: 66.48%	F1: 0.431
VS: Epoch:    25	Loss: 0.979	Acc: 67.20%	F1: 0.438

TS: Epoch:    50	Loss: 0.979	Acc: 66.72%	F1: 0.435
VS: Epoch:    50	Loss: 0.972	Acc: 67.36%	F1: 0.441

TS: Epoch:    75	Loss: 0.974	Acc: 66.09%	F1: 0.437
VS: Epoch:    75	Loss: 0.966	Acc: 66.74%	F1: 0.443

TS: Epoch:   100	Loss: 0.971	Acc: 66.75%	F1: 0.439
VS: Epoch:   100	Loss: 0.964	Acc: 67.46%	F1: 0.445

TS: Epoch:   125	Loss: 0.969	Acc: 66.91%	F1: 0.440
VS: Epoch:   125	Loss: 0.963	Acc: 67.57%	F1: 0.444

TS: Epoch:   150	Loss: 0.968	Acc: 67.20%	F1: 0.441
VS: Epoch:   150	Loss: 0.963	Acc: 67.74%	F1: 0.444

TS: Epoch:   175	Loss: 0.967	Acc: 66.96%	F1: 0.442
VS: Epoch:   175	Loss: 0.962	Acc: 67.41%	F1: 0.443

TS: Epoch:   200	Loss: 0.966	Acc: 67.15%	F1: 0.443
VS: Epoch:   200	Loss: 0.962	Acc: 67.76%	F1: 0.446

TS: Epoch:   225	Loss: 0.965	Acc: 67.17%	F1: 0.443
VS: Epoch:   225	Loss: 0.961	Acc: 67.85%	F1: 0.449

TS: Epoch:   250	Loss: 0.965	Acc: 66.82%	F1: 0.443
VS: Epoch:   250	Loss: 0.961	Acc: 67.38%	F1: 0.447

TS: Epoch:   275	Loss: 0.965	Acc: 66.77%	F1: 0.443
VS: Epoch:   275	Loss: 0.961	Acc: 67.37%	F1: 0.448

TS: Epoch:   300	Loss: 0.965	Acc: 66.37%	F1: 0.442
VS: Epoch:   300	Loss: 0.961	Acc: 66.95%	F1: 0.448

TS: Epoch:   325	Loss: 0.965	Acc: 67.86%	F1: 0.444
VS: Epoch:   325	Loss: 0.961	Acc: 68.58%	F1: 0.451

TS: Epoch:   350	Loss: 0.965	Acc: 68.01%	F1: 0.445
VS: Epoch:   350	Loss: 0.961	Acc: 68.67%	F1: 0.451

TS: Epoch:   375	Loss: 0.964	Acc: 66.95%	F1: 0.443
VS: Epoch:   375	Loss: 0.960	Acc: 67.68%	F1: 0.449

TS: Epoch:   400	Loss: 0.964	Acc: 66.57%	F1: 0.443
VS: Epoch:   400	Loss: 0.960	Acc: 67.22%	F1: 0.448

TS: Epoch:   425	Loss: 0.964	Acc: 66.27%	F1: 0.443
VS: Epoch:   425	Loss: 0.961	Acc: 66.92%	F1: 0.449

TS: Epoch:   450	Loss: 0.964	Acc: 65.99%	F1: 0.442
VS: Epoch:   450	Loss: 0.961	Acc: 66.65%	F1: 0.448

TS: Epoch:   475	Loss: 0.964	Acc: 66.09%	F1: 0.443
VS: Epoch:   475	Loss: 0.961	Acc: 66.71%	F1: 0.448

TS: Epoch:   500	Loss: 0.964	Acc: 66.59%	F1: 0.444
VS: Epoch:   500	Loss: 0.961	Acc: 67.21%	F1: 0.449

-->> Patience reached: stop training

Final VS: Epoch:   500	Loss: 0.961	Acc: 67.21%	F1: 0.449

Test Set:	Loss: 0.969	Acc: 66.35%	F1: 0.442

Tensorflow session closed.

TS: Epoch:     0	Loss: 1.103	Acc: 37.03%	F1: 0.341
VS: Epoch:     0	Loss: 1.103	Acc: 36.95%	F1: 0.342

TS: Epoch:    25	Loss: 0.989	Acc: 69.04%	F1: 0.432
VS: Epoch:    25	Loss: 0.984	Acc: 69.30%	F1: 0.436

TS: Epoch:    50	Loss: 0.982	Acc: 66.80%	F1: 0.434
VS: Epoch:    50	Loss: 0.977	Acc: 66.97%	F1: 0.439

TS: Epoch:    75	Loss: 0.975	Acc: 66.91%	F1: 0.439
VS: Epoch:    75	Loss: 0.970	Acc: 67.31%	F1: 0.447

TS: Epoch:   100	Loss: 0.972	Acc: 66.18%	F1: 0.441
VS: Epoch:   100	Loss: 0.966	Acc: 66.37%	F1: 0.446

TS: Epoch:   125	Loss: 0.969	Acc: 66.18%	F1: 0.443
VS: Epoch:   125	Loss: 0.965	Acc: 66.24%	F1: 0.448

TS: Epoch:   150	Loss: 0.967	Acc: 65.57%	F1: 0.444
VS: Epoch:   150	Loss: 0.965	Acc: 65.67%	F1: 0.447

TS: Epoch:   175	Loss: 0.967	Acc: 67.65%	F1: 0.446
VS: Epoch:   175	Loss: 0.965	Acc: 67.77%	F1: 0.450

TS: Epoch:   200	Loss: 0.966	Acc: 67.45%	F1: 0.446
VS: Epoch:   200	Loss: 0.965	Acc: 67.65%	F1: 0.451

TS: Epoch:   225	Loss: 0.966	Acc: 67.55%	F1: 0.446
VS: Epoch:   225	Loss: 0.966	Acc: 67.74%	F1: 0.451

TS: Epoch:   250	Loss: 0.965	Acc: 65.67%	F1: 0.445
VS: Epoch:   250	Loss: 0.966	Acc: 65.68%	F1: 0.446

-->> Patience reached: stop training

Final VS: Epoch:   250	Loss: 0.966	Acc: 65.68%	F1: 0.446

Test Set:	Loss: 0.968	Acc: 65.12%	F1: 0.437

Tensorflow session closed.

TS: Epoch:     0	Loss: 1.070	Acc: 61.34%	F1: 0.373
VS: Epoch:     0	Loss: 1.068	Acc: 61.04%	F1: 0.371

TS: Epoch:    25	Loss: 0.983	Acc: 66.61%	F1: 0.432
VS: Epoch:    25	Loss: 0.983	Acc: 66.88%	F1: 0.436

TS: Epoch:    50	Loss: 0.976	Acc: 66.89%	F1: 0.437
VS: Epoch:    50	Loss: 0.977	Acc: 66.90%	F1: 0.436

TS: Epoch:    75	Loss: 0.971	Acc: 66.86%	F1: 0.440
VS: Epoch:    75	Loss: 0.974	Acc: 66.82%	F1: 0.439

TS: Epoch:   100	Loss: 0.969	Acc: 66.35%	F1: 0.441
VS: Epoch:   100	Loss: 0.972	Acc: 66.42%	F1: 0.439

TS: Epoch:   125	Loss: 0.967	Acc: 66.82%	F1: 0.442
VS: Epoch:   125	Loss: 0.971	Acc: 66.94%	F1: 0.441

TS: Epoch:   150	Loss: 0.968	Acc: 68.05%	F1: 0.444
VS: Epoch:   150	Loss: 0.972	Acc: 68.11%	F1: 0.442

TS: Epoch:   175	Loss: 0.967	Acc: 65.93%	F1: 0.441
VS: Epoch:   175	Loss: 0.971	Acc: 66.07%	F1: 0.441

TS: Epoch:   200	Loss: 0.966	Acc: 66.71%	F1: 0.442
VS: Epoch:   200	Loss: 0.971	Acc: 66.82%	F1: 0.441

TS: Epoch:   225	Loss: 0.966	Acc: 66.70%	F1: 0.443
VS: Epoch:   225	Loss: 0.971	Acc: 66.87%	F1: 0.442

TS: Epoch:   250	Loss: 0.967	Acc: 65.39%	F1: 0.441
VS: Epoch:   250	Loss: 0.971	Acc: 65.42%	F1: 0.440

TS: Epoch:   275	Loss: 0.966	Acc: 66.76%	F1: 0.443
VS: Epoch:   275	Loss: 0.971	Acc: 66.81%	F1: 0.441

TS: Epoch:   300	Loss: 0.966	Acc: 65.94%	F1: 0.443
VS: Epoch:   300	Loss: 0.970	Acc: 66.11%	F1: 0.442

TS: Epoch:   325	Loss: 0.966	Acc: 66.70%	F1: 0.443
VS: Epoch:   325	Loss: 0.971	Acc: 66.72%	F1: 0.442

TS: Epoch:   350	Loss: 0.965	Acc: 66.31%	F1: 0.443
VS: Epoch:   350	Loss: 0.971	Acc: 66.44%	F1: 0.442

TS: Epoch:   375	Loss: 0.965	Acc: 65.93%	F1: 0.443
VS: Epoch:   375	Loss: 0.972	Acc: 66.03%	F1: 0.442

TS: Epoch:   400	Loss: 0.965	Acc: 66.25%	F1: 0.443
VS: Epoch:   400	Loss: 0.971	Acc: 66.29%	F1: 0.442

TS: Epoch:   425	Loss: 0.967	Acc: 68.72%	F1: 0.444
VS: Epoch:   425	Loss: 0.973	Acc: 68.93%	F1: 0.445

-->> Patience reached: stop training

Final VS: Epoch:   425	Loss: 0.973	Acc: 68.93%	F1: 0.445

Test Set:	Loss: 0.973	Acc: 68.22%	F1: 0.436

Tensorflow session closed.

TS: Epoch:     0	Loss: 1.080	Acc: 57.10%	F1: 0.362
VS: Epoch:     0	Loss: 1.081	Acc: 56.47%	F1: 0.357

TS: Epoch:    25	Loss: 0.983	Acc: 67.31%	F1: 0.435
VS: Epoch:    25	Loss: 0.993	Acc: 66.56%	F1: 0.426

TS: Epoch:    50	Loss: 0.976	Acc: 66.02%	F1: 0.437
VS: Epoch:    50	Loss: 0.987	Acc: 65.30%	F1: 0.430

TS: Epoch:    75	Loss: 0.971	Acc: 66.03%	F1: 0.439
VS: Epoch:    75	Loss: 0.984	Acc: 65.18%	F1: 0.431

TS: Epoch:   100	Loss: 0.968	Acc: 65.65%	F1: 0.441
VS: Epoch:   100	Loss: 0.982	Acc: 64.84%	F1: 0.433

TS: Epoch:   125	Loss: 0.967	Acc: 65.90%	F1: 0.441
VS: Epoch:   125	Loss: 0.982	Acc: 65.06%	F1: 0.433

TS: Epoch:   150	Loss: 0.965	Acc: 66.56%	F1: 0.443
VS: Epoch:   150	Loss: 0.983	Acc: 65.65%	F1: 0.431

TS: Epoch:   175	Loss: 0.965	Acc: 64.71%	F1: 0.441
VS: Epoch:   175	Loss: 0.983	Acc: 63.72%	F1: 0.431

TS: Epoch:   200	Loss: 0.964	Acc: 65.46%	F1: 0.444
VS: Epoch:   200	Loss: 0.982	Acc: 64.43%	F1: 0.434

TS: Epoch:   225	Loss: 0.967	Acc: 62.64%	F1: 0.439
VS: Epoch:   225	Loss: 0.985	Acc: 61.50%	F1: 0.429

TS: Epoch:   250	Loss: 0.963	Acc: 65.12%	F1: 0.444
VS: Epoch:   250	Loss: 0.982	Acc: 64.03%	F1: 0.433

TS: Epoch:   275	Loss: 0.963	Acc: 64.41%	F1: 0.443
VS: Epoch:   275	Loss: 0.983	Acc: 63.28%	F1: 0.431

TS: Epoch:   300	Loss: 0.962	Acc: 64.72%	F1: 0.444
VS: Epoch:   300	Loss: 0.982	Acc: 63.71%	F1: 0.433

TS: Epoch:   325	Loss: 0.963	Acc: 65.02%	F1: 0.444
VS: Epoch:   325	Loss: 0.984	Acc: 63.95%	F1: 0.433

TS: Epoch:   350	Loss: 0.961	Acc: 68.62%	F1: 0.450
VS: Epoch:   350	Loss: 0.985	Acc: 67.71%	F1: 0.437

TS: Epoch:   375	Loss: 0.961	Acc: 68.02%	F1: 0.449
VS: Epoch:   375	Loss: 0.984	Acc: 67.12%	F1: 0.437

-->> Patience reached: stop training

Final VS: Epoch:   375	Loss: 0.984	Acc: 67.12%	F1: 0.437

Test Set:	Loss: 0.972	Acc: 67.38%	F1: 0.440

Tensorflow session closed.

TS: Epoch:     0	Loss: 1.119	Acc: 80.20%	F1: nan
VS: Epoch:     0	Loss: 1.118	Acc: 80.20%	F1: nan

TS: Epoch:    25	Loss: 0.983	Acc: 67.50%	F1: 0.432
VS: Epoch:    25	Loss: 0.985	Acc: 67.44%	F1: 0.433

TS: Epoch:    50	Loss: 0.973	Acc: 66.87%	F1: 0.440
VS: Epoch:    50	Loss: 0.977	Acc: 66.63%	F1: 0.438

TS: Epoch:    75	Loss: 0.969	Acc: 65.45%	F1: 0.442
VS: Epoch:    75	Loss: 0.973	Acc: 65.08%	F1: 0.438

TS: Epoch:   100	Loss: 0.966	Acc: 67.15%	F1: 0.444
VS: Epoch:   100	Loss: 0.972	Acc: 66.89%	F1: 0.443

TS: Epoch:   125	Loss: 0.965	Acc: 66.87%	F1: 0.446
VS: Epoch:   125	Loss: 0.971	Acc: 66.49%	F1: 0.442

TS: Epoch:   150	Loss: 0.965	Acc: 64.56%	F1: 0.443
VS: Epoch:   150	Loss: 0.971	Acc: 63.85%	F1: 0.436

TS: Epoch:   175	Loss: 0.963	Acc: 65.41%	F1: 0.444
VS: Epoch:   175	Loss: 0.971	Acc: 64.84%	F1: 0.438

TS: Epoch:   200	Loss: 0.962	Acc: 65.42%	F1: 0.445
VS: Epoch:   200	Loss: 0.972	Acc: 64.82%	F1: 0.440

TS: Epoch:   225	Loss: 0.963	Acc: 67.53%	F1: 0.447
VS: Epoch:   225	Loss: 0.974	Acc: 67.08%	F1: 0.444

TS: Epoch:   250	Loss: 0.961	Acc: 65.79%	F1: 0.446
VS: Epoch:   250	Loss: 0.973	Acc: 65.20%	F1: 0.441

TS: Epoch:   275	Loss: 0.962	Acc: 67.20%	F1: 0.448
VS: Epoch:   275	Loss: 0.974	Acc: 66.71%	F1: 0.444

TS: Epoch:   300	Loss: 0.961	Acc: 67.10%	F1: 0.447
VS: Epoch:   300	Loss: 0.974	Acc: 66.67%	F1: 0.444

-->> Patience reached: stop training

Final VS: Epoch:   300	Loss: 0.974	Acc: 66.67%	F1: 0.444

Test Set:	Loss: 0.979	Acc: 66.40%	F1: 0.439

Tensorflow session closed.

TS: Epoch:     0	Loss: 1.065	Acc: 76.50%	F1: 0.341
VS: Epoch:     0	Loss: 1.070	Acc: 76.16%	F1: 0.339

TS: Epoch:    25	Loss: 0.981	Acc: 67.68%	F1: 0.435
